address,park,hospital,subway,bus,parking,element,middle,high,hospitalcount,homeKind
서울특별시 양천구 목동중앙본로27길 24-1,0.7561214495592556,0.81491344873502,0.8911812297734628,0.7072748267898383,0.7891870867366784,0.6697674418604651,0.7319257837492003,0.7575863271712592,0.6019564850733683,다가구주택
서울특별시 양천구 목동중앙본로28길 28-6,0.8348024812275547,0.829560585885486,0.9053398058252426,0.7153579676674364,0.6946713341112407,0.8449612403100775,0.6033269353806783,0.7098011859086153,0.5882948220610559,다세대주택
서울특별시 양천구 목동중앙본로29길 26-13,0.7505713352921972,0.81491344873502,0.9008899676375404,0.7609699769053118,0.8187475690392844,0.6534883720930232,0.7907869481765835,0.7677014300662713,0.6038117726429415,다가구주택
서울특별시 양천구 목동중앙본로2길 13-10,0.7760365654587006,0.8495339547270306,0.8272653721682848,0.5866050808314087,0.6717230649552703,0.7162790697674419,0.763275751759437,0.8085106382978724,0.5994265474784956,다세대주택
서울특별시 양천구 목동중앙본로2길 13-15,0.7639569049951028,0.848202396804261,0.8292880258899676,0.5652424942263279,0.6581096849474912,0.6976744186046512,0.7396033269353807,0.8085106382978724,0.6001011975037949,다세대주택
서울특별시 양천구 목동중앙본로2길 38-11,0.7982370225269344,0.7190412782956058,0.8446601941747572,0.5912240184757506,0.6876701672500972,0.6612403100775194,0.7555982085732565,0.7746773630973143,0.5914994096812278,다세대주택
서울특별시 양천구 목동중앙본로2길 38-19,0.8037871367939928,0.7017310252996005,0.8436488673139159,0.6091224018475752,0.6997277323998443,0.6767441860465117,0.7715930902111324,0.7715381932333449,0.5901501096306292,다세대주택
서울특별시 양천구 목동중앙본로2길 38-3,0.7904015670910871,0.7350199733688415,0.8456715210355987,0.5669745958429562,0.6713341112407623,0.6558139534883721,0.7332053742802304,0.7785141262643879,0.593523359757126,다가구주택
서울특별시 양천구 목동중앙본로2길 38-9,0.7952987267384917,0.7270306258322237,0.8448624595469255,0.581986143187067,0.6814469078179697,0.6581395348837209,0.7472808701215612,0.776421346355075,0.5918367346938775,다가구주택
서울특별시 양천구 목동중앙본로2길 46-11,0.8080313418217434,0.6857523302263648,0.8521440129449838,0.5877598152424943,0.6865033061065733,0.6868217054263566,0.7396033269353807,0.7624694802929892,0.587114184516782,다가구주택
서울특별시 양천구 목동중앙본로2길 46-15,0.81162259222984,0.6631158455392809,0.8521440129449838,0.5975750577367206,0.6935044729677169,0.6883720930232557,0.7479206653870761,0.7600279037321243,0.5861022094788328,다세대주택
서울특별시 양천구 목동중앙본로30가길 37,0.8067254325824356,0.8961384820239681,0.9441747572815534,0.8262124711316398,0.7744068455853753,0.7612403100775194,0.7613563659628919,0.701778862922916,0.5972339348962725,다세대주택
서울특별시 양천구 목동중앙본로3길 29-8,0.7793013385569703,0.8828229027962716,0.7892394822006472,0.5998845265588915,0.6732788798133023,0.8263565891472868,0.7703134996801024,0.872689222183467,0.6053297351998651,다세대주택
서울특별시 양천구 목동중앙본로5길 46,0.7655892915442377,0.7869507323568575,0.7700242718446602,0.5785219399538106,0.7133411124076234,0.8325581395348838,0.835572616762636,0.908615277293338,0.6088716478326868,다세대주택
서울특별시 양천구 목동중앙본로7가길 26-11,0.7107411034933072,0.7723035952063915,0.8220064724919094,0.4861431870669745,0.6623881758070789,0.5852713178294573,0.6609085092770314,0.858039762818277,0.6083656603137123,다세대주택
서울특별시 양천구 목동중앙본로7가길 26-9,0.7055174665360757,0.7536617842876165,0.8193770226537217,0.4826789838337182,0.6616102683780629,0.5844961240310078,0.6666666666666667,0.8636205092431113,0.608534322820037,다세대주택
서울특별시 양천구 목동중앙본로7가길 57-5,0.6777668952007836,0.6537949400798935,0.8197815533980582,0.546189376443418,0.7148969272656553,0.6767441860465117,0.5988483685220729,0.8678060690617371,0.620509360769101,다가구주택
서울특별시 양천구 목동중앙본로7가길 58-9,0.6993143976493634,0.7270306258322237,0.8347491909385113,0.5750577367205543,0.7281213535589265,0.6263565891472869,0.581573896353167,0.8430415068015347,0.6167987856299545,다세대주택
서울특별시 양천구 목동중앙본로7가길 68-8,0.6983349657198825,0.7177097203728362,0.8355582524271845,0.581986143187067,0.7331777518475302,0.627906976744186,0.5886116442738324,0.8409487268922219,0.6171361106426041,다세대주택
서울특별시 양천구 목동중앙본로7가길 81-11,0.6562193927522038,0.7097203728362184,0.8252427184466019,0.5629330254041571,0.733955659276546,0.7271317829457364,0.5674984005118362,0.8678060690617371,0.6220273233260247,다세대주택
서울특별시 양천구 목동중앙본로7가길 81-12,0.6516487104146262,0.7296937416777629,0.8276699029126213,0.5669745958429562,0.7382341501361338,0.7364341085271318,0.5674984005118362,0.8660620858039763,0.622701973351324,다세대주택
서울특별시 양천구 목동중앙본로7가길 81-15,0.6519751877244532,0.7217043941411452,0.8220064724919094,0.5519630484988454,0.7273434461299105,0.7379844961240309,0.5770953294945618,0.8744332054412278,0.6220273233260247,다가구주택
서울특별시 양천구 목동중앙본로7가길 81-19,0.6483839373163565,0.7323568575233023,0.8193770226537217,0.5427251732101617,0.721898094126799,0.7472868217054264,0.5854126679462572,0.8803627485176142,0.6220273233260247,다세대주택
서울특별시 양천구 목동중앙본로7가길 81-8,0.6549134835128958,0.7163781624500666,0.8300970873786407,0.5750577367205543,0.7429015947102295,0.7263565891472868,0.5764555342290467,0.8611789326822463,0.6225333108449992,다세대주택
서울특별시 양천구 목동중앙본로7가길 81-9,0.6594841658504734,0.696404793608522,0.8278721682847896,0.5715935334872979,0.7390120575651498,0.7178294573643411,0.5732565579014716,0.8622253226369028,0.6208466857817507,다세대주택
서울특별시 양천구 목동중앙본로7길 23,0.71367939928175,0.8828229027962716,0.7924757281553398,0.483256351039261,0.6903928432516531,0.6821705426356589,0.7664747280870121,0.8831531217300314,0.6093776353516613,다세대주택
서울특별시 양천구 목동중앙북로12길 19,0.7851779301338557,0.9813581890812252,0.9306229773462784,0.7881062355658199,0.7981330221703618,0.72015503875969,0.7920665387076136,0.7268922218346704,0.5997638724911453,다가구주택
서울특별시 양천구 목동중앙북로14길 50,0.8648383937316356,0.7123834886817577,0.9366909385113268,0.8042725173210161,0.6962271489692726,0.9224806201550388,0.6269993602047346,0.6560865015695849,0.5896441221116546,다세대주택
서울특별시 양천구 목동중앙북로14길 50-4,0.8609206660137121,0.7270306258322237,0.936084142394822,0.8031177829099307,0.7005056398288603,0.913953488372093,0.6327575175943698,0.6588768747820022,0.590318772136954,다세대주택
서울특별시 양천구 목동중앙북로16길 92,0.8756121449559255,0.6577896138482024,0.9081715210355988,0.7234411085450347,0.6674445740956826,0.9062015503875968,0.6033269353806783,0.6773630973142658,0.5884634845673806,다세대주택
서울특별시 양천구 목동중앙북로20길 7-21,0.9255631733594516,0.7296937416777629,0.9585355987055016,0.875866050808314,0.6223259432127577,0.7953488372093023,0.5233525271912989,0.6257411928845483,0.5781750716815652,다가구주택
서울특별시 양천구 목동중앙북로24길 62,0.9373163565132224,0.6577896138482024,0.9480177993527508,0.838337182448037,0.646052119797744,0.8395348837209302,0.5131158029430583,0.639344262295082,0.5768257716309664,다세대주택
서울특별시 양천구 목동중앙북로24길 64,0.9376428338230494,0.6511318242343542,0.9463996763754046,0.831986143187067,0.6491637495138078,0.8488372093023255,0.5137555982085733,0.6400418555981863,0.5771630966436161,다세대주택
서울특별시 양천구 목동중앙북로6길 40,0.6196539340515834,0.8175765645805593,0.91626213592233,0.76905311778291,0.8973162193698949,0.5519379844961241,0.7498400511836212,0.9246599232647368,0.6326530612244898,다세대주택
서울특별시 양천구 목동중앙북로6길 44,0.6271629121776037,0.8455392809587217,0.912621359223301,0.7557736720554272,0.8887592376507195,0.5674418604651164,0.7351247600767754,0.9295430763864668,0.6343396862877382,다세대주택
서울특별시 양천구 목동중앙서로11길 49-28,0.7231472412667319,0.7563249001331558,0.8169498381877023,0.5554272517321016,0.8327499027615713,0.6697674418604651,0.8758797184900832,0.9305894663411232,0.6034744476302918,다가구주택
서울특별시 양천구 목동중앙서로11길 51,0.7531831537708129,0.7709720372836218,0.8070388349514563,0.5658198614318707,0.7969661610268378,0.7410852713178295,0.8758797184900832,0.9305894663411232,0.6026311350986676,다세대주택
서울특별시 양천구 목동중앙서로11길 63,0.7407770159973882,0.7616511318242343,0.8036003236245954,0.5415704387990763,0.8105795410346168,0.727906976744186,0.9027511196417146,0.9452389257063132,0.6049924101872154,다가구주택
서울특별시 양천구 목동중앙서로11길 70,0.733268037871368,0.7683089214380825,0.8003640776699029,0.5282909930715936,0.8179696616102684,0.7193798449612403,0.9200255918106206,0.9546564352982212,0.6053297351998651,다가구주택
서울특별시 양천구 목동중앙서로7길 42,0.7215148547175971,0.7190412782956058,0.8116909385113269,0.5392609699769053,0.8343057176196033,0.6767441860465117,0.8937939859245042,0.9403557725845832,0.6036431101366166,다세대주택
서울특별시 양천구 목동중앙서로7다길 13,0.7022526934378062,0.7949400798934754,0.8029935275080906,0.4971131639722864,0.8545313107740179,0.6519379844961241,0.9219449776071658,0.9557028252528776,0.6083656603137123,다가구주택
서울특별시 양천구 목동중앙서로7다길 6,0.7094351942539994,0.7403462050599201,0.8112864077669903,0.5254041570438799,0.8486970050563983,0.6534883720930232,0.8976327575175944,0.942448552493896,0.6049924101872154,다세대주택
서울특별시 양천구 목동중앙서로9길 20,0.7381651975187724,0.933422103861518,0.8377831715210355,0.6327944572748267,0.8039673278879813,0.6441860465116279,0.7939859245041587,0.8859434949424485,0.5938606847697757,다세대주택
서울특별시 양천구 목동중앙서로9길 34,0.7397975840679073,0.8668442077230359,0.8282766990291262,0.6062355658198615,0.8082458187475691,0.6713178294573643,0.8253358925143954,0.9030345308685036,0.5989205599595211,다세대주택
서울특별시 양천구 신목로 10,0.5948416585047339,0.7243675099866844,0.8673139158576052,0.7020785219399539,0.9249319330999612,0.7054263565891473,0.6858605246321177,0.7757237530519707,0.5385393826952268,아파트
서울특별시 양천구 신목로 5,0.6294482533463924,0.6364846870838881,0.8843042071197411,0.6726327944572749,0.9517697394010112,0.7333333333333334,0.7159309021113244,0.8158353679804674,0.5424186203406983,아파트
서울특별시 양천구 신월로13길 15,0.7381651975187724,0.8202396804260985,0.7953074433656958,0.8978060046189377,0.7922987164527422,0.7410852713178295,0.6673064619321818,0.7070108126961981,0.6903356383875865,
서울특별시 양천구 신월로20길 7,0.8171727064968984,0.8135818908122503,0.8838996763754046,0.890877598152425,0.73512252042007,0.7472868217054264,0.8643634037108126,0.7251482385769097,0.6685781750716816,아파트
서울특별시 양천구 신월로38길 10,0.5599085863532485,0.9414114513981358,0.8841019417475728,0.9480369515011547,0.7674056787242318,0.8992248062015504,0.5073576455534229,0.9190791768399024,0.5931860347444764,다가구주택
서울특별시 양천구 신월로38길 7,0.5530525628468821,0.952063914780293,0.886326860841424,0.9595842956120092,0.7736289381563594,0.9023255813953488,0.4939219449776072,0.9222183467038716,0.592511384719177,다가구주택
서울특별시 양천구 신월로9길 24,0.70290564805746,0.7403462050599201,0.7665857605177994,0.9636258660508084,0.8479190976273824,0.7224806201550388,0.6973768394113884,0.685036623648413,0.7033226513745994,다세대주택
서울특별시 양천구 신정로 110,0.7923604309500489,0.1225033288948068,0.637742718446602,0.9053117782909932,0.6234928043562815,0.3837209302325581,0.4996801023672425,0.807464248343216,0.798954292460786,아파트
서울특별시 양천구 신정로 275,0.8707149853085211,1.0,0.8448624595469255,0.964203233256351,0.7444574095682613,0.8387596899224806,0.7773512476007678,0.7872340425531915,0.6427728116039805,아파트
서울특별시 양천구 신정로13가길 6,0.8667972575905974,0.9613848202396804,0.7483818770226538,0.9382217090069284,0.7386231038506417,0.8248062015503876,0.965451055662188,0.9794209975584236,0.7228875021082813,아파트
서울특별시 양천구 신정로13길 51,0.8338230492980738,0.6551264980026631,0.7512135922330097,0.8660508083140878,0.6487747957992999,0.7449612403100776,0.7914267434420985,0.9044297174747122,0.7318266149434981,아파트
서울특별시 양천구 신정로14길 1,0.8246816846229187,0.904127829560586,0.7164239482200647,0.9399538106235564,0.8510307273434461,0.6542635658914728,0.9008317338451696,0.9766306243460064,0.7233934896272558,아파트
서울특별시 양천구 신정로7길 70,0.6927848514528241,0.8202396804260985,0.6741504854368932,0.9399538106235564,0.7098405289770517,0.9651162790697676,0.836852207293666,0.9243111266131844,0.755608028335301,아파트
서울특별시 양천구 신정로7길 75,0.6111655239960823,0.8748335552596538,0.6294498381877023,0.9191685912240184,0.7137300661221315,0.8705426356589148,0.7216890595009597,0.9316358562957796,0.7810760667903525,아파트
서울특별시 양천구 신정이펜1로 27,0.6176950701926216,0.8508655126498003,0.6033576051779935,0.9953810623556582,0.6262154803578375,0.7379844961240309,0.6167626359564939,0.956749215207534,0.7920391297014674,아파트
서울특별시 양천구 신정이펜1로 50,0.4991838067254326,0.644474034620506,0.5600728155339806,0.972863741339492,0.705950991831972,0.8015503875968992,0.6046065259117083,0.8182769445413325,0.8087367178276269,아파트
서울특별시 양천구 신정이펜1로 51,0.6023506366307542,0.711051930758988,0.565331715210356,0.9901847575057736,0.6087125632049786,0.7263565891472868,0.5105566218809982,0.8859434949424485,0.8110979929161748,아파트
서울특별시 양천구 신정이펜1로 99,0.525628468821417,0.1930758988015978,0.5093042071197411,0.8810623556581986,0.6973940101127966,0.5635658914728683,0.6052463211772233,0.699337286362051,0.8087367178276269,아파트
서울특별시 양천구 신정이펜2로 55,0.5621939275220372,0.6165113182423435,0.6005258899676376,0.9647806004618936,0.79463243873979,0.8651162790697675,0.7383237364043507,0.8158353679804674,0.7704503288918874,아파트
서울특별시 양천구 신정중앙로 28,0.4936336924583742,0.6391478029294274,0.948220064724919,0.8429561200923787,0.8105795410346168,0.7248062015503876,0.6756238003838771,0.7914196023718172,0.6260752234778209,
서울특별시 양천구 신정중앙로 60,0.4616389160953313,0.8029294274300932,0.948826860841424,0.8851039260969977,0.8883702839362115,0.6705426356589148,0.5009596928982726,0.877572375305197,0.6210153482880756,
서울특별시 양천구 신정중앙로12길 5,0.5076722167809338,0.696404793608522,0.9522653721682848,0.8654734411085451,0.8280824581874757,0.7550387596899225,0.7012156110044786,0.7921171956749216,0.6257378984651711,다세대주택
서울특별시 양천구 신정중앙로6길 17,0.5683969964087496,0.7762982689747004,0.9316343042071198,0.8729792147806005,0.908984830805134,0.9395348837209302,0.8579654510556622,0.7446808510638299,0.6301231236296172,다가구주택
서울특별시 양천구 오목로 147,0.5821090434214822,1.0,0.9627831715210357,0.9693995381062356,0.9070400622325944,0.8178294573643411,0.7843889955214332,0.8001395186606208,0.6242199359082476,
서울특별시 양천구 오목로 354,0.6229187071498531,1.0,0.97289644012945,0.9924942263279446,0.8354725787631272,0.6643410852713179,0.710172744721689,0.7980467387513079,0.5242030696576151,아파트
서울특별시 양천구 오목로15길 7,0.6650342801175319,0.9254327563249,0.8632686084142395,0.898960739030023,0.8171917541812524,0.8604651162790697,0.7875879718490083,0.5674921520753401,0.6675662000337326,
서울특별시 양천구 오목로17길 7,0.6509957557949723,0.8548601864181091,0.8624595469255664,0.8729792147806005,0.8273045507584598,0.8914728682170543,0.8093410108765196,0.576909661667248,0.6679035250463823,아파트
서울특별시 양천구 오목로23길 25,0.5657851779301339,0.6950732356857523,0.8990695792880259,0.7944572748267898,0.8903150525087514,0.9294573643410852,0.90850927703135,0.6881757935123822,0.6427728116039805,다세대주택
서울특별시 양천구 오목로23길 25-1,0.5628468821416912,0.6817576564580559,0.8976537216828478,0.7886836027713626,0.8864255153636718,0.9232558139534884,0.9040307101727448,0.6860830136030694,0.6424354865913308,다세대주택
서울특별시 양천구 오목로23길 30,0.5445641527913809,0.6111850865512649,0.8950242718446602,0.7644341801385681,0.8949824970828472,0.8953488372093024,0.8688419705694178,0.6815486571328915,0.6426041490976556,다세대주택
서울특별시 양천구 오목로24길 22,0.6872347371857657,0.9440745672436752,0.9581310679611652,0.9699769053117784,0.9315441462465966,0.6875968992248063,0.7728726807421625,0.7603767003836763,0.619497385731152,
서울특별시 양천구 오목로24길 29,0.6967025791707476,0.9387483355525964,0.9702669902912622,0.9688221709006928,0.9000388953714508,0.6302325581395349,0.7197696737044146,0.776421346355075,0.6154494855793557,오피스텔
서울특별시 양천구 오목로24길 6,0.6470780280770487,0.9440745672436752,0.9249595469255664,0.9566974595842956,0.9929988331388564,0.8155038759689923,0.8714011516314779,0.742936867806069,0.6267498735031203,다가구주택
서울특별시 양천구 오목로26길 17-7,0.6500163238654914,0.8095872170439414,0.9427588996763754,0.9151270207852192,0.9241540256709452,0.7147286821705426,0.7594369801663468,0.7970003487966516,0.6171361106426041,다세대주택
서울특별시 양천구 오목로29길 20,0.5396669931439765,0.8189081225033289,0.955299352750809,0.9081986143187069,0.867755737067289,0.8201550387596899,0.7600767754318618,0.7872340425531915,0.6260752234778209,다세대주택
서울특별시 양천구 오목로29길 21-2,0.5295461965393405,0.7576564580559254,0.94457928802589,0.8775981524249422,0.8603656164916376,0.834108527131783,0.7658349328214972,0.7701430066271364,0.628099173553719,다세대주택
서울특별시 양천구 오목로30길 19-5,0.6323865491348352,0.8082556591211718,0.9563106796116504,0.920323325635104,0.9019836639439908,0.6976744186046512,0.72808701215611,0.822113707708406,0.6161241356046552,다세대주택
서울특별시 양천구 오목로35길 15-10,0.52530199151159,0.7749667110519307,0.974514563106796,0.9053117782909932,0.8343057176196033,0.7232558139534884,0.6839411388355726,0.8280432507847925,0.6233766233766234,다세대주택
서울특별시 양천구 오목로37길 3,0.5416258570029383,0.8495339547270306,0.998584142394822,0.9070438799076213,0.8265266433294438,0.6596899224806201,0.6442738323736404,0.8688524590163935,0.6198347107438017,다세대주택
서울특별시 양천구 오목로38길 23-5,0.5987593862226576,0.8002663115845539,0.9639967637540452,0.8868360277136259,0.8171917541812524,0.6728682170542636,0.5930902111324377,0.896756191140565,0.6068476977567887,다세대주택
서울특별시 양천구 오목로3길 13,0.7084557623245185,0.7709720372836218,0.7591019417475728,0.9001154734411085,0.8619214313496694,0.872093023255814,0.5009596928982726,0.5709801185908616,0.6972508011469051,다세대주택
서울특별시 양천구 오목로46길 17,0.4701273261508325,0.7842876165113182,0.9476132686084142,0.8839491916859122,0.8984830805134189,0.9565891472868218,0.4305822136916187,0.9487268922218348,0.6002698600101197,다세대주택
서울특별시 양천구 오목로5길 19,0.7074763303950375,0.7723035952063915,0.7843851132686084,0.8423787528868361,0.882535978218592,0.882170542635659,0.5233525271912989,0.545517963027555,0.6935402260077586,아파트
서울특별시 양천구 오목로7길 36,0.7048645119164219,0.9254327563249,0.8220064724919094,0.752309468822171,0.8895371450797355,0.882170542635659,0.5169545745361485,0.4966864318102546,0.6851071006915164,다세대주택
서울특별시 양천구 오목로9길 33,0.6777668952007836,0.918774966711052,0.8335355987055016,0.703810623556582,0.8556981719175418,0.9325581395348838,0.5745361484325016,0.4987792117195675,0.6808905380333952,
서울특별시 양천구 월정로 303,0.4495592556317336,0.4247669773635153,0.8460760517799353,0.6472286374133949,0.751069622714897,0.7356589147286822,0.7594369801663468,0.8671084757586327,0.7540900657783776,아파트
서울특별시 양천구 월정로13길 22-16,0.8256611165523996,0.6031957390146472,0.8098705501618123,0.859122401847575,0.9311551925320888,0.6372093023255814,0.4152271273192578,0.4670387164283223,0.6938775510204083,다가구주택
서울특별시 양천구 월정로13길 22-17,0.8341495266079008,0.5645805592543276,0.8021844660194175,0.8804849884526559,0.9366005445352004,0.6209302325581396,0.4203454894433781,0.4677363097314265,0.6938775510204083,다가구주택
서울특별시 양천구 월정로15길 23-2,0.8165197518772446,0.7749667110519307,0.8268608414239482,0.9191685912240184,0.9377674056787242,0.6124031007751938,0.4478566858605246,0.4918032786885246,0.6932029009951088,다가구주택
서울특별시 양천구 월정로15길 25-2,0.8204374795951681,0.8015978695073236,0.8260517799352751,0.924364896073903,0.9486581096849476,0.5914728682170542,0.4644913627639155,0.5015695849319847,0.6945522010457076,다가구주택
서울특별시 양천구 월정로15길 25-3,0.8217433888344761,0.8122503328894807,0.8260517799352751,0.9260969976905312,0.9529366005445352,0.5837209302325581,0.4708893154190658,0.5050575514475062,0.6947208635520323,다가구주택
서울특별시 양천구 월정로17길 10-1,0.7975840679072804,0.7656458055925432,0.8363673139158576,0.9249422632794456,0.9183197199533256,0.6550387596899225,0.4120281509916826,0.473665852807813,0.6920222634508348,다가구주택
서울특별시 양천구 월정로17길 24-10,0.8439438459027098,0.7350199733688415,0.8114886731391586,0.8978060046189377,0.9521586931155192,0.5558139534883721,0.4939219449776072,0.5127310777816534,0.6960701636026312,다세대주택
서울특별시 양천구 월정로17길 24-16,0.8468821416911525,0.7523302263648468,0.8108818770226537,0.913972286374134,0.9622714896927266,0.5410852713178295,0.5099168266154831,0.5224973840251134,0.6987687637038287,다세대주택
서울특별시 양천구 월정로17길 24-20,0.8485145282402873,0.758988015978695,0.8106796116504854,0.9232101616628176,0.968105795410346,0.548062015503876,0.5188739603326935,0.5277293337983955,0.6994434137291281,다세대주택
서울특별시 양천구 월정로17길 24-4,0.8390466862553052,0.7190412782956058,0.8125,0.8839491916859122,0.941656942823804,0.575968992248062,0.4760076775431862,0.5029647715381933,0.6955641760836566,다가구주택
서울특별시 양천구 월정로17길 24-8,0.8439438459027098,0.7190412782956058,0.8104773462783171,0.890877598152425,0.9463243873978996,0.562015503875969,0.4875239923224568,0.5088943146145797,0.6960701636026312,다가구주택
서울특별시 양천구 월정로19길 23,0.8511263467189031,0.7603195739014648,0.8092637540453074,0.9341801385681292,0.97316219369895,0.5589147286821705,0.5303902751119642,0.5343564701778862,0.6997807387417777,다세대주택
서울특별시 양천구 월정로27길 2-1,0.7793013385569703,0.8641810918774967,0.8205906148867314,0.8775981524249422,0.8700894593543369,0.7992248062015503,0.6058861164427383,0.6236484129752354,0.7097318266149435,다가구주택
서울특별시 양천구 월정로29길 16-1,0.7939928174991838,0.829560585885486,0.7914644012944984,0.8163972286374134,0.9362115908206924,0.8054263565891473,0.7076135636596289,0.6846878269968608,0.7132737392477653,다가구주택
서울특별시 양천구 월정로33길 24-4,0.7561214495592556,0.7030625832223701,0.8007686084142395,0.8937644341801385,0.9459354336833916,0.7341085271317829,0.761996161228407,0.7729333798395536,0.7205262270197335,다가구주택
서울특별시 양천구 월정로40길 5,0.6013712047012733,0.8695073235685752,0.8689320388349515,0.9209006928406468,0.881758070789576,0.6441860465116279,0.7210492642354447,0.7603767003836763,0.7298026648675999,다세대주택
서울특별시 양천구 월정로48길 13,0.5269343780607247,0.9533954727030626,0.864279935275081,0.8816397228637414,0.9225982108129132,0.7945736434108527,0.7735124760076776,0.7495640041855598,0.7421150278293136,다세대주택
서울특별시 양천구 월정로48길 17,0.5259549461312438,0.9600532623169108,0.873584142394822,0.9024249422632794,0.939712174251264,0.7596899224806202,0.745361484325016,0.7460760376700384,0.7405970652723899,다세대주택
서울특별시 양천구 월정로50길 12-1,0.5236696049624552,0.9467376830892144,0.8470873786407767,0.8845265588914549,0.8907040062232594,0.8620155038759689,0.8214971209213052,0.7687478200209278,0.7434643278799122,다세대주택
서울특별시 양천구 월정로50길 16-7,0.5230166503428012,0.9414114513981358,0.8586165048543689,0.8804849884526559,0.912485414235706,0.8193798449612403,0.7882277671145234,0.7554935472619463,0.7426210153482882,다가구주택
서울특별시 양천구 은행정로 33,0.5638263140711721,0.8881491344873502,0.9288025889967636,0.9797921478060048,0.8133022170361727,0.8193798449612403,0.4772872680742163,0.966515521450994,0.59993253499747,다세대주택
서울특별시 양천구 은행정로11가길 10,0.5602350636630754,0.81491344873502,0.9463996763754046,0.96824480369515,0.8257487359004279,0.8054263565891473,0.4875239923224568,0.9574468085106383,0.6009445100354192,다세대주택
서울특별시 양천구 은행정로11가길 5,0.5468494939601698,0.7656458055925432,0.9476132686084142,0.9630484988452656,0.8416958381952547,0.8271317829457364,0.4798464491362764,0.9647715381932334,0.6007758475290943,다세대주택
서울특별시 양천구 은행정로11길 9,0.5510936989879204,0.7576564580559254,0.9609627831715212,0.9272517321016166,0.8370283936211591,0.7844961240310078,0.5195137555982086,0.946982908964074,0.6044864226682409,다세대주택
서울특별시 양천구 은행정로11나길 1-1,0.5514201762977473,0.7390146471371504,0.957322006472492,0.937066974595843,0.8370283936211591,0.7945736434108527,0.5105566218809982,0.9511684687826996,0.6039804351492664,다가구주택
서울특별시 양천구 은행정로11나길 5,0.5605615409729023,0.77762982689747,0.9550970873786409,0.9434180138568128,0.8261376896149358,0.7844961240310078,0.5124760076775432,0.9459365190094176,0.6038117726429415,다세대주택
서울특별시 양천구 은행정로17길 11-2,0.4884100555011426,0.844207723035952,0.9662216828478964,0.8695150115473441,0.8595877090626216,0.6565891472868217,0.5553422904670506,0.8779211719567492,0.620509360769101,다가구주택
서울특별시 양천구 은행정로17길 23,0.4936336924583742,0.7616511318242343,0.9670307443365695,0.8441108545034642,0.8210812913263321,0.6364341085271318,0.6097248880358286,0.8447854900592955,0.6220273233260247,다세대주택
서울특별시 양천구 은행정로17길 46-2,0.4998367613450865,0.6524633821571237,0.940331715210356,0.8400692840646651,0.82341501361338,0.7674418604651163,0.710172744721689,0.7711893965817929,0.6286051610726935,다가구주택
서울특별시 양천구 은행정로17길 63,0.5174665360757427,0.5872170439414115,0.9116100323624596,0.7950346420323325,0.8802022559315441,0.8604651162790697,0.7984644913627639,0.7125915591210324,0.6343396862877382,다세대주택
서울특별시 양천구 은행정로17길 9,0.4812275546849494,0.8202396804260985,0.9617718446601942,0.8724018475750578,0.8658109684947491,0.6573643410852713,0.5431861804222649,0.8768747820020928,0.620509360769101,다가구주택
서울특별시 양천구 은행정로20길 15-2,0.5021221025138753,0.8175765645805593,0.913430420711974,0.8146651270207852,0.926876701672501,0.5829457364341085,0.381957773512476,0.8214161144053017,0.621689998313375,다가구주택
서울특별시 양천구 은행정로20길 5-3,0.4799216454456416,0.7083888149134487,0.9144417475728156,0.8163972286374134,0.8934266822248152,0.5790697674418605,0.4280230326295585,0.8266480641785839,0.6235452858829482,다세대주택
서울특별시 양천구 은행정로4길 17,0.5386875612144957,0.8921438082556591,0.8907766990291262,0.9607390300230948,0.7736289381563594,0.927906976744186,0.4702495201535509,0.913498430415068,0.5894754596053298,다가구주택
서울특별시 양천구 은행정로5길 10-1,0.6072477962781586,0.96271637816245,0.9130258899676376,0.9717090069284064,0.8148580318942046,0.7472868217054264,0.5719769673704415,0.9173351935821416,0.5982459099342217,다가구주택
서울특별시 양천구 중앙로29길 11,0.8341495266079008,0.9014647137150466,0.9334546925566344,0.7580831408775982,0.9012057565149748,0.872093023255814,0.8848368522072937,0.6773630973142658,0.6164614606173048,아파트
서울특별시 양천구 중앙로29길 61,0.8148873653281097,1.0,0.9211165048543688,0.8504618937644342,0.8000777907429016,0.6550387596899225,0.9232245681381958,0.6975933031042902,0.6500252993759488,아파트
서울특별시 양천구 중앙로36길 15,0.6813581456088802,0.929427430093209,0.9500404530744336,0.9630484988452656,0.908984830805134,0.617829457364341,0.6660268714011517,0.838855946982909,0.6080283353010626,아파트
서울특별시 양천구 중앙로39길 21-26,0.8413320274240941,0.8308921438082557,0.9324433656957928,0.7777136258660509,0.8339167639050953,0.648062015503876,0.8502879078694818,0.7122427624694803,0.6338336987687637,다가구주택
서울특별시 양천구 중앙로39길 27-6,0.8276199804113614,0.8615179760319573,0.9364886731391586,0.7984988452655889,0.8362504861921431,0.6271317829457365,0.8733205374280231,0.6989884897104988,0.635688986338337,다가구주택
서울특별시 양천구 중앙로43길 14,0.7642833823049298,0.8828229027962716,0.9793689320388348,0.907621247113164,0.8973162193698949,0.5937984496124031,0.8157389635316699,0.7077084059993024,0.6188227357058527,아파트
서울특별시 양천구 중앙로45길 27-14,0.7564479268690827,0.7736351531291611,0.9457928802588996,0.9162817551963048,0.868533644496305,0.7,0.9142674344209852,0.6644576212068365,0.6358576488446619,다가구주택
